gram@ad1994m	@ad1994m	1792.995	1793.355	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1793.355	1793.715	Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1793.715	1794.075	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1794.075	1794.443	_
gram@ad1994m	@ad1994m	1794.666	1795.031	_
gram@ad1994m	@ad1994m	1795.031	1795.396	Degree=Pos
gram@ad1994m	@ad1994m	1795.396	1795.761	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1795.761	1796.126	Degree=Pos
gram@ad1994m	@ad1994m	1796.126	1796.491	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1796.491	1796.856	_
gram@ad1994m	@ad1994m	1797.334	1797.891	_
gram@ad1994m	@ad1994m	1797.891	1798.448	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1798.448	1799.005	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1799.005	1799.562	Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1799.562	1800.119	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1800.922	1801.641	_
gram@ad1994m	@ad1994m	1801.91	1802.332	_
gram@ad1994m	@ad1994m	1802.332	1802.754	_
gram@ad1994m	@ad1994m	1802.754	1803.176	Degree=Pos
gram@ad1994m	@ad1994m	1803.176	1803.598	Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@ad1994m	@ad1994m	1803.598	1804.02	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1804.02	1804.442	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1804.442	1804.868	_
gram@ad1994m	@ad1994m	1804.894	1805.311	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1805.311	1805.728	_
gram@ad1994m	@ad1994m	1805.728	1806.145	_
gram@ad1994m	@ad1994m	1806.145	1806.562	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	1806.562	1806.979	_
gram@ad1994m	@ad1994m	1806.979	1807.396	Case=Gen|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1807.396	1807.813	_
gram@ad1994m	@ad1994m	1807.813	1808.23	Case=Gen|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1808.23	1808.647	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	1808.647	1809.068	_
gram@ad1994m	@ad1994m	1809.309	1809.672	_
gram@ad1994m	@ad1994m	1809.672	1810.035	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1810.035	1810.4	_
gram@ad1994m	@ad1994m	1810.614	1811.074	_
gram@ad1994m	@ad1994m	1811.074	1811.534	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1811.534	1811.994	_
gram@ad1994m	@ad1994m	1812.223	1812.798	Degree=Pos
gram@ad1994m	@ad1994m	1812.798	1813.373	_
gram@ad1994m	@ad1994m	1813.373	1813.95	_
gram@ad1994m	@ad1994m	1814.436	1814.759	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1814.759	1815.082	_
gram@ad1994m	@ad1994m	1815.082	1815.405	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1815.405	1815.728	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1815.728	1816.051	_
gram@ad1994m	@ad1994m	1816.051	1816.378	_
gram@ad1994m	@ad1994m	1816.671	1816.892	Degree=Pos
gram@ad1994m	@ad1994m	1816.892	1817.113	_
gram@ad1994m	@ad1994m	1817.113	1817.334	Case=Dat|Number=Plur
gram@ad1994m	@ad1994m	1817.334	1817.555	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1817.555	1817.776	_
gram@ad1994m	@ad1994m	1817.776	1817.997	Degree=Pos
gram@ad1994m	@ad1994m	1817.997	1818.218	_
gram@ad1994m	@ad1994m	1818.218	1818.439	_
gram@ad1994m	@ad1994m	1818.439	1818.663	_
gram@ad1994m	@ad1994m	1819.775	1820.068	_
gram@ad1994m	@ad1994m	1820.068	1820.361	Case=Nom|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1820.361	1820.654	_
gram@ad1994m	@ad1994m	1820.654	1820.947	Degree=Pos
gram@ad1994m	@ad1994m	1820.947	1821.24	_
gram@ad1994m	@ad1994m	1821.24	1821.533	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1821.533	1821.826	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1821.826	1822.119	_
gram@ad1994m	@ad1994m	1822.119	1822.412	Degree=Pos
gram@ad1994m	@ad1994m	1822.412	1822.709	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1823.032	1823.508	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1823.508	1823.984	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1823.984	1824.46	_
gram@ad1994m	@ad1994m	1824.46	1824.936	Case=Gen|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1824.936	1825.412	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1825.412	1825.892	_
gram@ad1994m	@ad1994m	1826.176	1826.673	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ad1994m	@ad1994m	1826.673	1827.17	Case=Dat|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1827.17	1827.667	Degree=Pos
gram@ad1994m	@ad1994m	1827.667	1828.164	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1828.164	1828.661	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1828.661	1829.16	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1829.708	1829.983	Case=Acc|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1829.983	1830.258	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1830.258	1830.534	_
gram@ad1994m	@ad1994m	1831.549	1831.736	_
gram@ad1994m	@ad1994m	1831.736	1831.923	_
gram@ad1994m	@ad1994m	1831.923	1832.11	Degree=Pos
gram@ad1994m	@ad1994m	1832.11	1832.297	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1832.297	1832.484	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1832.484	1832.671	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1832.671	1832.863	_
gram@ad1994m	@ad1994m	1833.049	1833.362	Degree=Pos
gram@ad1994m	@ad1994m	1833.362	1833.675	_
gram@ad1994m	@ad1994m	1833.675	1833.988	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1833.988	1834.301	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	1834.301	1834.614	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1834.614	1834.927	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1834.927	1835.24	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1835.24	1835.553	_
gram@ad1994m	@ad1994m	1835.73	1835.903	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1835.903	1836.076	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	1836.076	1836.249	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1836.249	1836.422	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1836.422	1836.595	_
gram@ad1994m	@ad1994m	1836.595	1836.768	Case=Dat|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1836.768	1836.941	_
gram@ad1994m	@ad1994m	1836.941	1837.114	Degree=Pos
gram@ad1994m	@ad1994m	1837.114	1837.287	Degree=Pos
gram@ad1994m	@ad1994m	1837.287	1837.465	_
gram@ad1994m	@ad1994m	1837.608	1837.848	_
gram@ad1994m	@ad1994m	1837.848	1838.088	_
gram@ad1994m	@ad1994m	1838.228	1838.604	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	1838.604	1838.98	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1839.585	1839.77	Case=Nom|Number=Plur|Person=2
gram@ad1994m	@ad1994m	1839.77	1839.955	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1839.955	1840.14	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1840.14	1840.325	Degree=Cmp
gram@ad1994m	@ad1994m	1840.325	1840.51	_
gram@ad1994m	@ad1994m	1840.51	1840.695	_
gram@ad1994m	@ad1994m	1840.695	1840.88	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1840.88	1841.065	Degree=Pos
gram@ad1994m	@ad1994m	1841.065	1841.25	Degree=Pos
gram@ad1994m	@ad1994m	1841.25	1841.435	_
gram@ad1994m	@ad1994m	1841.435	1841.62	Case=Nom|Number=Plur|Person=2
gram@ad1994m	@ad1994m	1841.62	1841.805	_
gram@ad1994m	@ad1994m	1841.805	1841.99	Case=Nom|Degree=Pos|Number=Plur
gram@ad1994m	@ad1994m	1841.99	1842.175	_
gram@ad1994m	@ad1994m	1842.175	1842.36	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1842.36	1842.545	_
gram@ad1994m	@ad1994m	1842.545	1842.73	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1842.73	1842.915	_
gram@ad1994m	@ad1994m	1842.915	1843.1	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1843.1	1843.285	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1843.285	1843.47	Degree=Pos
gram@ad1994m	@ad1994m	1843.47	1843.655	_
gram@ad1994m	@ad1994m	1843.655	1843.841	_
gram@ad1994m	@ad1994m	1844.096	1844.391	_
gram@ad1994m	@ad1994m	1844.391	1844.686	Case=Gen|Number=Plur|Person=1
gram@ad1994m	@ad1994m	1844.686	1844.981	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1844.981	1845.276	_
gram@ad1994m	@ad1994m	1845.276	1845.571	Case=Gen|Gender=Masc
gram@ad1994m	@ad1994m	1845.571	1845.866	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1845.866	1846.161	Degree=Pos
gram@ad1994m	@ad1994m	1846.161	1846.456	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1846.456	1846.751	_
gram@ad1994m	@ad1994m	1846.751	1847.046	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1847.046	1847.341	Mood=Cnd
gram@ad1994m	@ad1994m	1847.341	1847.636	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1847.636	1847.931	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1847.931	1848.226	_
gram@ad1994m	@ad1994m	1848.226	1848.521	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1848.521	1848.816	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1848.816	1849.111	_
gram@ad1994m	@ad1994m	1849.111	1849.406	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1849.406	1849.701	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1849.701	1849.996	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1849.996	1850.291	_
gram@ad1994m	@ad1994m	1850.291	1850.586	Degree=Pos
gram@ad1994m	@ad1994m	1850.586	1850.881	_
gram@ad1994m	@ad1994m	1850.881	1851.195	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1851.402	1852.163	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1852.444	1852.823	Degree=Pos
gram@ad1994m	@ad1994m	1852.823	1853.202	_
gram@ad1994m	@ad1994m	1853.202	1853.581	_
gram@ad1994m	@ad1994m	1853.581	1853.96	_
gram@ad1994m	@ad1994m	1853.96	1854.339	_
gram@ad1994m	@ad1994m	1854.339	1854.718	Degree=Pos
gram@ad1994m	@ad1994m	1854.718	1855.097	_
gram@ad1994m	@ad1994m	1855.097	1855.476	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	1855.476	1855.857	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1856.063	1856.596	_
gram@ad1994m	@ad1994m	1856.596	1857.129	Degree=Pos
gram@ad1994m	@ad1994m	1857.472	1858.174	_
gram@ad1994m	@ad1994m	1858.358	1858.76	Mood=Cnd
gram@ad1994m	@ad1994m	1858.76	1859.162	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1859.162	1859.564	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1859.564	1859.966	_
gram@ad1994m	@ad1994m	1859.966	1860.368	_
gram@ad1994m	@ad1994m	1860.368	1860.77	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1860.77	1861.176	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1861.511	1861.915	_
gram@ad1994m	@ad1994m	1861.915	1862.319	_
gram@ad1994m	@ad1994m	1862.319	1862.723	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1862.723	1863.127	_
gram@ad1994m	@ad1994m	1863.127	1863.535	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1863.703	1864.018	_
gram@ad1994m	@ad1994m	1864.018	1864.333	_
gram@ad1994m	@ad1994m	1864.333	1864.648	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1864.648	1864.963	_
gram@ad1994m	@ad1994m	1864.963	1865.278	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1865.278	1865.595	_
gram@ad1994m	@ad1994m	1865.88	1866.214	Degree=Pos
gram@ad1994m	@ad1994m	1866.214	1866.548	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1866.548	1866.882	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1866.882	1867.216	_
gram@ad1994m	@ad1994m	1867.216	1867.55	_
gram@ad1994m	@ad1994m	1867.55	1867.884	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1867.884	1868.218	Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@ad1994m	@ad1994m	1868.218	1868.552	Case=Acc
gram@ad1994m	@ad1994m	1868.552	1868.886	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1868.886	1869.22	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	1869.22	1869.558	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1870.025	1870.229	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	1870.229	1870.433	_
gram@ad1994m	@ad1994m	1870.433	1870.637	_
gram@ad1994m	@ad1994m	1870.637	1870.841	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1870.841	1871.045	_
gram@ad1994m	@ad1994m	1871.045	1871.249	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	1871.249	1871.453	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	1871.453	1871.657	_
gram@ad1994m	@ad1994m	1871.657	1871.868	_
gram@ad1994m	@ad1994m	1874.184	1874.633	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1874.633	1875.082	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1875.082	1875.531	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1875.531	1875.98	_
gram@ad1994m	@ad1994m	1875.98	1876.432	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1876.587	1876.728	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1876.728	1876.869	_
gram@ad1994m	@ad1994m	1876.869	1877.01	_
gram@ad1994m	@ad1994m	1877.01	1877.151	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1877.151	1877.292	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1877.292	1877.433	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1877.433	1877.574	_
gram@ad1994m	@ad1994m	1877.574	1877.72	_
gram@ad1994m	@ad1994m	1880.713	1880.886	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1880.886	1881.059	_
gram@ad1994m	@ad1994m	1881.059	1881.232	_
gram@ad1994m	@ad1994m	1881.232	1881.408	_
gram@ad1994m	@ad1994m	1881.514	1881.762	_
gram@ad1994m	@ad1994m	1881.762	1882.01	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1884.17	1884.465	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1884.465	1884.76	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1884.76	1885.055	_
gram@ad1994m	@ad1994m	1885.055	1885.35	_
gram@ad1994m	@ad1994m	1885.35	1885.645	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1885.645	1885.94	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1885.94	1886.235	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1886.235	1886.53	_
gram@ad1994m	@ad1994m	1886.53	1886.825	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1886.825	1887.12	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1887.12	1887.415	_
gram@ad1994m	@ad1994m	1887.415	1887.71	Degree=Pos
gram@ad1994m	@ad1994m	1887.71	1888.005	_
gram@ad1994m	@ad1994m	1888.005	1888.3	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1888.3	1888.595	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1888.595	1888.89	Degree=Pos
gram@ad1994m	@ad1994m	1888.89	1889.186	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1889.552	1889.869	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1889.869	1890.186	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1890.186	1890.503	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1890.503	1890.82	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1890.82	1891.137	_
gram@ad1994m	@ad1994m	1891.137	1891.454	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1891.454	1891.771	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1891.771	1892.088	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1892.088	1892.405	_
gram@ad1994m	@ad1994m	1892.405	1892.722	_
gram@ad1994m	@ad1994m	1892.722	1893.04	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1893.204	1893.457	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1893.457	1893.71	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1893.71	1893.963	_
gram@ad1994m	@ad1994m	1893.963	1894.216	_
gram@ad1994m	@ad1994m	1894.216	1894.469	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1894.469	1894.722	_
gram@ad1994m	@ad1994m	1894.722	1894.975	_
gram@ad1994m	@ad1994m	1894.975	1895.228	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1895.228	1895.481	Case=Gen|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1895.481	1895.734	Case=Nom|Number=Plur|Person=1
gram@ad1994m	@ad1994m	1895.734	1895.997	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1896.052	1896.315	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1896.315	1896.578	_
gram@ad1994m	@ad1994m	1896.578	1896.841	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1896.841	1897.104	_
gram@ad1994m	@ad1994m	1897.104	1897.367	Case=Dat|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1897.367	1897.63	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	1897.63	1897.895	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ad1994m	@ad1994m	1898.221	1898.583	Degree=Pos
gram@ad1994m	@ad1994m	1898.583	1898.945	_
gram@ad1994m	@ad1994m	1898.945	1899.307	Degree=Pos
gram@ad1994m	@ad1994m	1899.307	1899.669	Degree=Pos
gram@ad1994m	@ad1994m	1899.669	1900.031	_
gram@ad1994m	@ad1994m	1900.031	1900.393	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	1900.393	1900.758	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1900.94	1901.18	_
gram@ad1994m	@ad1994m	1901.18	1901.42	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1901.42	1901.66	_
gram@ad1994m	@ad1994m	1901.66	1901.9	Case=Nom|Number=Plur
gram@ad1994m	@ad1994m	1901.9	1902.14	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1902.14	1902.38	_
gram@ad1994m	@ad1994m	1902.38	1902.62	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1902.62	1902.86	_
gram@ad1994m	@ad1994m	1902.86	1903.1	Case=Nom|Number=Plur|Person=3
gram@ad1994m	@ad1994m	1903.1	1903.34	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	1903.34	1903.58	Degree=Pos
gram@ad1994m	@ad1994m	1903.58	1903.82	_
gram@ad1994m	@ad1994m	1903.82	1904.06	_
gram@ad1994m	@ad1994m	1904.06	1904.3	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1904.3	1904.54	_
gram@ad1994m	@ad1994m	1904.54	1904.78	_
gram@ad1994m	@ad1994m	1904.78	1905.02	_
gram@ad1994m	@ad1994m	1905.02	1905.26	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1905.26	1905.5	_
gram@ad1994m	@ad1994m	1905.5	1905.74	Case=Acc|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1905.74	1905.98	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	1905.98	1906.22	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	1906.22	1906.46	_
gram@ad1994m	@ad1994m	1906.46	1906.7	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	1906.7	1906.94	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1906.94	1907.196	_
gram@ad1994m	@ad1994m	1907.432	1907.617	_
gram@ad1994m	@ad1994m	1907.617	1907.802	Case=Dat|Number=Sing|Person=1
gram@ad1994m	@ad1994m	1907.802	1907.987	_
gram@ad1994m	@ad1994m	1907.987	1908.172	_
gram@ad1994m	@ad1994m	1908.172	1908.357	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1908.507	1908.758	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	1908.758	1909.009	_
gram@ad1994m	@ad1994m	1909.009	1909.26	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	1909.26	1909.511	_
gram@ad1994m	@ad1994m	1909.511	1909.762	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	1909.762	1910.013	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
